serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
232,14,O,500,3rd Ave & James St,7,AM,0.3,0.7,7.4,3.4,7.5
232,14,O,515,3rd Ave S & S Main St,8,AM,0.8,1.5,6.8,9.2,16
232,14,O,1471,S Jackson St & 5th Ave S,9,AM,3.5,1.2,8.8,34.6,11.9
232,14,O,1480,S Jackson St & Maynard Ave S,10,AM,0.9,0.4,7.8,10.7,5.1
232,14,O,1490,S Jackson St & 8th Ave S,11,AM,0.4,0.4,7.8,4.8,4.3
232,14,O,8541,S Jackson St & 12th Ave S,12,AM,1.1,2,6.9,12.6,23.8
232,14,O,11960,S Jackson St & Rainier Ave S,13,AM,0.4,0.7,6.6,5.3,8.8
232,14,O,11980,S Jackson St & 18th Ave S,14,AM,0.1,1.6,5.2,1.6,18.6
232,14,O,11990,S Jackson St & 20th Ave S,15,AM,0.1,1.7,3.6,0.9,20.8
232,14,O,12010,S Jackson St & 23rd Ave S,16,AM,0.2,2.6,1.2,2.8,30.8
232,14,O,12030,S Jackson St & 28th Ave S,17,AM,0,0.1,1.2,0.5,1.4
232,14,O,12040,S Jackson St & 30th Ave S,18,AM,0,0.1,1.1,0.2,1.1
232,14,O,12050,31st Ave S & S King St,19,AM,0,0,1.1,0,0.1
232,14,O,12070,31st Ave S & S Dearborn St,20,AM,0,0.1,1.1,0.1,0.8
232,14,O,12080,31st Ave S & S Norman St,21,AM,0,0.1,1,0.1,0.7
232,14,O,12090,31st Ave S & S Irving St,22,AM,0.1,0.2,0.9,0.7,2.8
232,14,O,12110,31st Ave S & S Massachusetts St,23,AM,0.1,0,0.9,0.6,0
232,14,O,12130,31st Ave S & S Plum St,24,AM,0,0,0.9,0.3,0
232,14,O,12140,31st Ave S & S Walker St,25,AM,0,0,0.9,0,0.4
232,14,O,12160,31st Ave S & S Lander St,26,AM,0,0.1,0.8,0.1,1.1
232,14,O,8403,Mount Baker Transit Center - Bay 3,27,AM,0.9,1.5,0.2,10.4,16.7
232,14,O,12170,S Mcclellan St & 31st Ave S,28,AM,0,0,0.2,0.1,0.3
232,14,O,12190,S Mcclellan St & S Mount Baker Blvd,29,AM,0,0.1,0.1,0.2,0.9
232,14,O,12200,Mount Rainier Dr S & 37th Pl S,30,AM,0,0,0.1,0,0.2
232,14,O,11680,Mount Rainier Dr S & S Hanford St,31,AM,0,0.2,0,0.4,2.1
232,14,I,11690,Mount Rainier Dr S & S Ridgeway Pl,1,MID,0.2,0,0.2,5.6,0
232,14,I,11700,S Mcclellan St & Lake Park Dr S,2,MID,0.2,0,0.4,3.8,0.1
232,14,I,11720,S Mcclellan St & 31st Ave S,3,MID,0,0,0.4,0,0.1
232,14,I,8403,Mount Baker Transit Center - Bay 3,4,MID,1.3,0.2,1.5,31.8,5.3
232,14,I,11730,31st Ave S & S Lander St,5,MID,0.2,0.1,1.6,4.6,1.6
232,14,I,11750,31st Ave S & S College St,6,MID,0.2,0.1,1.7,4.2,1.3
232,14,I,11770,31st Ave S & S Plum St,7,MID,0.1,0.1,1.7,3.1,2.1
232,14,I,11790,31st Ave S & S Massachusetts St,8,MID,0.2,0.1,1.9,4.3,1.4
232,14,I,11800,31st Ave S & S Day St,9,MID,0.3,0.1,2.1,6.9,1.8
232,14,I,11820,31st Ave S & S Norman St,10,MID,0.3,0,2.3,6.8,1
232,14,I,11840,31st Ave S & S Dearborn St,11,MID,0.3,0.1,2.6,7.1,1.2
232,14,I,11860,31st Ave S & S King St,12,MID,0.1,0,2.6,1.5,0.4
232,14,I,11870,S Jackson St & 30th Ave S,13,MID,0.3,0.2,2.7,7.1,4.5
232,14,I,11880,S Jackson St & 28th Ave S,14,MID,0.3,0,3.1,8.2,0.3
232,14,I,11890,S Jackson St & Martin L King Jr Way S,15,MID,0.8,0.1,3.8,18.6,1.4
232,14,I,11910,S Jackson St & 23rd Ave S,16,MID,4.2,0.6,7.4,100.7,13.5
232,14,I,11920,S Jackson St & 20th Pl S,17,MID,2.4,0.3,9.5,57.6,7.8
232,14,I,11940,S Jackson St & 18th Ave S,18,MID,2.9,0.5,11.9,69.2,11.2
232,14,I,8530,S Jackson St & Boren Ave S,19,MID,1.2,0.8,12.3,27.8,19.2
232,14,I,3600,S Jackson St & 12th Ave S,20,MID,0,1.4,11,0,33.4
232,14,O,2220,3rd Ave & Cedar St,1,MID,2.3,0,12.4,56.3,0
232,14,O,400,3rd Ave & Bell St,2,MID,2.4,1.6,13.4,59.6,40
232,14,O,420,3rd Ave & Virginia St,3,MID,1.6,1.7,13.2,40.3,43.5
232,14,O,430,3rd Ave & Pine St,4,MID,2.1,3.6,11.8,51.3,85.7
232,14,O,450,3rd Ave & Union St,5,MID,2.4,2.2,11.9,57.7,53.4
232,14,O,480,3rd Ave & Marion St,6,MID,1.6,1.5,12.1,39.2,35.4
232,14,O,500,3rd Ave & James St,7,MID,0.6,1,11.7,14.2,22.9
232,14,O,515,3rd Ave S & S Main St,8,MID,1.4,1.7,11.4,32.7,41.1
232,14,O,1471,S Jackson St & 5th Ave S,9,MID,5,2.4,13.9,125.3,60.3
232,14,O,1480,S Jackson St & Maynard Ave S,10,MID,2.6,1.6,14.8,62.1,37.2
232,14,O,1490,S Jackson St & 8th Ave S,11,MID,1.1,0.8,15,26.5,20.2
232,14,O,8541,S Jackson St & 12th Ave S,12,MID,2.2,4,13.3,53.2,94.8
232,14,O,11960,S Jackson St & Rainier Ave S,13,MID,1,1,13.4,24.8,23.3
232,14,O,11980,S Jackson St & 18th Ave S,14,MID,0.2,2.1,11.5,5.7,50.3
232,14,O,11990,S Jackson St & 20th Ave S,15,MID,0.4,4.7,7.3,9.6,112
232,14,O,12010,S Jackson St & 23rd Ave S,16,MID,0.7,5.1,2.9,17.5,122
232,14,O,12030,S Jackson St & 28th Ave S,17,MID,0.1,0.3,2.6,1.3,7.9
232,14,O,12040,S Jackson St & 30th Ave S,18,MID,0,0.3,2.4,0.9,6.6
232,14,O,12050,31st Ave S & S King St,19,MID,0,0.1,2.3,0.1,2.3
232,14,O,12070,31st Ave S & S Dearborn St,20,MID,0,0.2,2.2,0.1,3.9
232,14,O,12080,31st Ave S & S Norman St,21,MID,0,0.2,2,0.7,4.1
232,14,O,12090,31st Ave S & S Irving St,22,MID,0.1,0.2,1.9,1.9,4.6
232,14,O,12110,31st Ave S & S Massachusetts St,23,MID,0.1,0.1,1.8,1.3,3.7
232,14,O,12130,31st Ave S & S Plum St,24,MID,0.1,0.1,1.8,1.3,1.5
232,14,O,12140,31st Ave S & S Walker St,25,MID,0,0.1,1.6,0.9,3.4
232,14,O,12160,31st Ave S & S Lander St,26,MID,0,0.3,1.3,0.3,7.8
232,14,O,8403,Mount Baker Transit Center - Bay 3,27,MID,1,2,0.3,23.8,48.9
232,14,O,12170,S Mcclellan St & 31st Ave S,28,MID,0,0,0.3,0.2,0.5
232,14,O,12190,S Mcclellan St & S Mount Baker Blvd,29,MID,0,0.1,0.1,0.3,3
232,14,O,12200,Mount Rainier Dr S & 37th Pl S,30,MID,0,0,0.1,0,1.1
232,14,O,11680,Mount Rainier Dr S & S Hanford St,31,MID,0.1,0.1,0,1.4,3.3
232,14,I,11690,Mount Rainier Dr S & S Ridgeway Pl,1,PM,0.2,0,0.2,4.2,0.1
232,14,I,11700,S Mcclellan St & Lake Park Dr S,2,PM,0.2,0,0.4,3.4,0.2
232,14,I,11720,S Mcclellan St & 31st Ave S,3,PM,0,0,0.5,0.5,0
232,14,I,8403,Mount Baker Transit Center - Bay 3,4,PM,1.5,0.3,1.7,24.2,4.8
232,14,I,11730,31st Ave S & S Lander St,5,PM,0.2,0.2,1.7,3.1,2.5
232,14,I,11750,31st Ave S & S College St,6,PM,0.2,0.1,1.8,2.7,1.4
232,14,I,11770,31st Ave S & S Plum St,7,PM,0.1,0.2,1.7,1.2,2.7
232,14,I,11790,31st Ave S & S Massachusetts St,8,PM,0.2,0.1,1.7,2.6,1.9
232,14,I,11800,31st Ave S & S Day St,9,PM,0.2,0.1,1.8,3.2,0.9
232,14,I,11820,31st Ave S & S Norman St,10,PM,0.3,0.1,2.1,4.8,1
232,14,I,11840,31st Ave S & S Dearborn St,11,PM,0.2,0,2.2,2.5,0.3
232,14,I,11860,31st Ave S & S King St,12,PM,0,0,2.2,0.4,0.1
232,14,I,11870,S Jackson St & 30th Ave S,13,PM,0.3,0.3,2.3,4.5,4.4
232,14,I,11880,S Jackson St & 28th Ave S,14,PM,0.3,0,2.5,4,0.5
232,14,I,11890,S Jackson St & Martin L King Jr Way S,15,PM,0.6,0.1,3,9.7,1.3
232,14,I,11910,S Jackson St & 23rd Ave S,16,PM,4.2,0.5,6.7,66.8,7.6
232,14,I,11920,S Jackson St & 20th Pl S,17,PM,1.8,0.2,8.3,29.5,3.6
232,14,I,11940,S Jackson St & 18th Ave S,18,PM,1.7,0.6,9.4,26.9,9.4
232,14,I,8530,S Jackson St & Boren Ave S,19,PM,1.2,0.7,10,21.2,11.8
232,14,I,3600,S Jackson St & 12th Ave S,20,PM,0,1.3,9,0,21.4
232,14,O,2220,3rd Ave & Cedar St,1,PM,2.8,0,14.3,45.2,0.2
232,14,O,400,3rd Ave & Bell St,2,PM,2.7,1.3,16,40.3,19.5
232,14,O,420,3rd Ave & Virginia St,3,PM,2.4,1.8,16.7,36.5,26.4
232,14,O,430,3rd Ave & Pine St,4,PM,3.3,4.4,15.4,53,70.5
232,14,O,450,3rd Ave & Union St,5,PM,4.4,1.8,17.9,70.4,29.3
232,14,O,480,3rd Ave & Marion St,6,PM,2.6,1.2,19.3,41.2,18.7
232,14,O,500,3rd Ave & James St,7,PM,0.7,0.8,19.2,10.7,13.5
232,14,O,515,3rd Ave S & S Main St,8,PM,1.4,3,17.6,22.2,47.5
232,14,O,1471,S Jackson St & 5th Ave S,9,PM,6.5,3.1,21.1,98.1,47.2
232,14,O,1480,S Jackson St & Maynard Ave S,10,PM,2,1.7,21.2,32.6,27.9
232,14,O,1490,S Jackson St & 8th Ave S,11,PM,0.7,0.9,21,10.4,13.7
232,14,O,8541,S Jackson St & 12th Ave S,12,PM,2.1,4.3,18.8,33.8,69.5
232,14,O,11960,S Jackson St & Rainier Ave S,13,PM,1.1,1.5,18.5,18,23.5
232,14,O,11980,S Jackson St & 18th Ave S,14,PM,0.3,3.7,15.1,5.1,59.1
232,14,O,11990,S Jackson St & 20th Ave S,15,PM,0.4,2.9,12.5,5.6,46.8
232,14,O,12010,S Jackson St & 23rd Ave S,16,PM,1.2,7.2,6.6,19.8,115.3
232,14,O,12030,S Jackson St & 28th Ave S,17,PM,0.1,1,5.6,1.2,15.5
232,14,O,12040,S Jackson St & 30th Ave S,18,PM,0.1,0.7,5.1,0.9,10.6
232,14,O,12050,31st Ave S & S King St,19,PM,0,0.2,4.9,0.1,3.4
232,14,O,12070,31st Ave S & S Dearborn St,20,PM,0,0.3,4.6,0.3,5
232,14,O,12080,31st Ave S & S Norman St,21,PM,0.1,0.6,4,0.9,9.8
232,14,O,12090,31st Ave S & S Irving St,22,PM,0.1,0.5,3.6,1.1,7.6
232,14,O,12110,31st Ave S & S Massachusetts St,23,PM,0,0.5,3.2,0.6,7.3
232,14,O,12130,31st Ave S & S Plum St,24,PM,0,0.3,2.9,0.7,5
232,14,O,12140,31st Ave S & S Walker St,25,PM,0,0.5,2.5,0.5,9
232,14,O,12160,31st Ave S & S Lander St,26,PM,0,0.7,1.8,0,11.5
232,14,O,8403,Mount Baker Transit Center - Bay 3,27,PM,1.3,2.4,0.8,21.4,37.9
232,14,O,12170,S Mcclellan St & 31st Ave S,28,PM,0,0.1,0.8,0.1,1
232,14,O,12190,S Mcclellan St & S Mount Baker Blvd,29,PM,0,0.4,0.4,0.2,7.1
232,14,O,12200,Mount Rainier Dr S & 37th Pl S,30,PM,0,0.1,0.3,0.1,2
232,14,O,11680,Mount Rainier Dr S & S Hanford St,31,PM,0,0.3,0,0.7,5.2
232,14,I,11690,Mount Rainier Dr S & S Ridgeway Pl,1,XEV,0.2,0,0.2,1.6,0
232,14,I,11700,S Mcclellan St & Lake Park Dr S,2,XEV,0.2,0,0.4,1.5,0
232,14,I,11720,S Mcclellan St & 31st Ave S,3,XEV,0,0,0.4,0.1,0
232,14,I,8403,Mount Baker Transit Center - Bay 3,4,XEV,1.3,0.3,1.3,11.6,3.1
232,14,I,11730,31st Ave S & S Lander St,5,XEV,0.1,0.1,1.3,0.7,0.7
232,14,I,11750,31st Ave S & S College St,6,XEV,0.1,0.1,1.4,1.2,0.5
232,14,I,11770,31st Ave S & S Plum St,7,XEV,0,0,1.4,0.2,0.4
232,14,I,11790,31st Ave S & S Massachusetts St,8,XEV,0.1,0.1,1.4,0.5,0.6
232,14,I,11800,31st Ave S & S Day St,9,XEV,0.2,0.1,1.5,1.5,0.5
232,14,I,11820,31st Ave S & S Norman St,10,XEV,0.1,0.1,1.5,1,1
232,14,I,11840,31st Ave S & S Dearborn St,11,XEV,0.1,0,1.5,0.6,0
232,14,I,11860,31st Ave S & S King St,12,XEV,0,0,1.5,0.1,0
232,14,I,11870,S Jackson St & 30th Ave S,13,XEV,0.2,0.1,1.6,1.4,0.9
232,14,I,11880,S Jackson St & 28th Ave S,14,XEV,0.1,0,1.6,0.5,0.3
232,14,I,11890,S Jackson St & Martin L King Jr Way S,15,XEV,0.4,0,2,3.2,0.3
232,14,I,11910,S Jackson St & 23rd Ave S,16,XEV,2.5,0.4,4,19.9,3.3
232,14,I,11920,S Jackson St & 20th Pl S,17,XEV,0.9,0.2,4.7,7,1.7
232,14,I,11940,S Jackson St & 18th Ave S,18,XEV,0.7,0.3,5,5.3,2.5
232,14,I,8530,S Jackson St & Boren Ave S,19,XEV,1,0.5,5.6,8,3.9
232,14,I,3600,S Jackson St & 12th Ave S,20,XEV,0.5,0.9,5.1,4.6,8.5
232,14,I,1500,S Jackson St & 8th Ave S,21,XEV,0.3,1.2,3.6,0.8,3.7
232,14,I,844,5th Ave S & S Weller St,22,XEV,0.2,3.8,0,0.5,11.3
232,14,O,2220,3rd Ave & Cedar St,1,XEV,1.9,0,8.4,11.2,0
232,14,O,400,3rd Ave & Bell St,2,XEV,1.4,1,9,10.1,7.2
232,14,O,420,3rd Ave & Virginia St,3,XEV,1.1,0.9,9.3,7.8,6.4
232,14,O,430,3rd Ave & Pine St,4,XEV,2.6,2.4,9.5,18.4,16.8
232,14,O,450,3rd Ave & Union St,5,XEV,3.1,1.5,11.1,21.7,10.3
232,14,O,480,3rd Ave & Marion St,6,XEV,1.6,0.7,12,11.5,4.9
232,14,O,500,3rd Ave & James St,7,XEV,0.5,0.6,11.9,3.2,3.9
232,14,O,515,3rd Ave S & S Main St,8,XEV,1.4,0.7,12.6,10,5.1
232,14,O,1471,S Jackson St & 5th Ave S,9,XEV,5.1,1.5,16.4,40.5,12.3
232,14,O,1480,S Jackson St & Maynard Ave S,10,XEV,1.1,0.9,16.5,8.9,7.5
232,14,O,1490,S Jackson St & 8th Ave S,11,XEV,0.4,0.7,16.3,3.4,5.4
232,14,O,8541,S Jackson St & 12th Ave S,12,XEV,1.6,4.4,13.5,12.7,34.8
232,14,O,11960,S Jackson St & Rainier Ave S,13,XEV,1,1.5,13.1,7.2,10.5
232,14,O,11980,S Jackson St & 18th Ave S,14,XEV,0.2,1.9,11.3,1.1,13.5
232,14,O,11990,S Jackson St & 20th Ave S,15,XEV,0.2,2.7,8.8,1.3,19.1
232,14,O,12010,S Jackson St & 23rd Ave S,16,XEV,0.6,5.2,4.2,4,36.3
232,14,O,12030,S Jackson St & 28th Ave S,17,XEV,0.1,0.6,3.7,0.6,4.2
232,14,O,12040,S Jackson St & 30th Ave S,18,XEV,0,0.3,3.4,0.1,2
232,14,O,12050,31st Ave S & S King St,19,XEV,0,0.1,3.4,0.1,0.7
232,14,O,12070,31st Ave S & S Dearborn St,20,XEV,0.1,0.2,3.2,0.4,1.5
232,14,O,12080,31st Ave S & S Norman St,21,XEV,0,0.4,2.8,0.2,2.9
232,14,O,12090,31st Ave S & S Irving St,22,XEV,0,0.5,2.4,0.3,3.5
232,14,O,12110,31st Ave S & S Massachusetts St,23,XEV,0,0.3,2.1,0.3,1.9
232,14,O,12130,31st Ave S & S Plum St,24,XEV,0,0.2,2,0,1.2
232,14,O,12140,31st Ave S & S Walker St,25,XEV,0,0.1,1.9,0,0.9
232,14,O,12160,31st Ave S & S Lander St,26,XEV,0,0.3,1.6,0.1,2.1
232,14,O,8403,Mount Baker Transit Center - Bay 3,27,XEV,1.2,2.2,0.5,9.2,17.4
232,14,O,12170,S Mcclellan St & 31st Ave S,28,XEV,0,0,0.5,0,0.3
232,14,O,12190,S Mcclellan St & S Mount Baker Blvd,29,XEV,0,0.1,0.4,0,0.9
232,14,O,12200,Mount Rainier Dr S & 37th Pl S,30,XEV,0,0.1,0.3,0,0.9
232,14,O,11680,Mount Rainier Dr S & S Hanford St,31,XEV,0.1,0.3,0,0.4,2.2
232,14,I,11690,Mount Rainier Dr S & S Ridgeway Pl,1,XNT,0.1,0,0.1,0.2,0
232,14,I,11700,S Mcclellan St & Lake Park Dr S,2,XNT,0.2,0.1,0.2,0.7,0.4
232,14,I,11720,S Mcclellan St & 31st Ave S,3,XNT,0.1,0,0.2,0.2,0
232,14,I,8403,Mount Baker Transit Center - Bay 3,4,XNT,1.3,0.2,1.3,6.7,0.8
232,14,I,11730,31st Ave S & S Lander St,5,XNT,0,0,1.3,0,0.2
232,14,I,11750,31st Ave S & S College St,6,XNT,0,0,1.3,0,0.1
232,14,I,11770,31st Ave S & S Plum St,7,XNT,0,0,1.3,0,0
232,14,I,11790,31st Ave S & S Massachusetts St,8,XNT,0,0.1,1.2,0,0.4
232,14,I,11800,31st Ave S & S Day St,9,XNT,0.1,0.1,1.2,0.3,0.6
232,14,I,11820,31st Ave S & S Norman St,10,XNT,0,0,1.2,0.2,0
232,14,I,11840,31st Ave S & S Dearborn St,11,XNT,0,0,1.4,0.2,0.1
232,14,I,11860,31st Ave S & S King St,12,XNT,0,0,1.4,0,0
232,14,I,11870,S Jackson St & 30th Ave S,13,XNT,0.1,0.1,1.4,0.3,0.6
232,14,I,11880,S Jackson St & 28th Ave S,14,XNT,0.1,0.1,1.3,0.3,0.3
232,14,I,11890,S Jackson St & Martin L King Jr Way S,15,XNT,0.3,0.2,1.4,1.7,0.9
232,14,I,11910,S Jackson St & 23rd Ave S,16,XNT,1.6,0.3,2.7,9.4,1.7
232,14,I,11920,S Jackson St & 20th Pl S,17,XNT,0.6,0.2,3,3.3,1.4
232,14,I,11940,S Jackson St & 18th Ave S,18,XNT,0.4,0.2,3.3,2.5,0.9
232,14,I,8530,S Jackson St & Boren Ave S,19,XNT,0.5,0.2,3.6,3.1,1.2
232,14,I,3600,S Jackson St & 12th Ave S,20,XNT,0.3,0.5,3.4,1.6,3
232,14,I,1500,S Jackson St & 8th Ave S,21,XNT,0.2,0.3,2.1,0.3,0.6
232,14,I,844,5th Ave S & S Weller St,22,XNT,0,1.4,0,0,1.4
232,14,I,1510,S Jackson St & Maynard Ave S,23,XNT,0.1,0.1,2.7,0.1,0.1
232,14,I,1530,S Jackson St & 5th Ave S,24,XNT,1.1,0.3,3.5,1.1,0.3
232,14,I,1610,Prefontaine Pl S & Yesler Way,25,XNT,0.3,0.3,3.5,0.3,0.3
232,14,I,538,3rd Ave & Columbia St,26,XNT,0.7,0.8,3.4,0.7,0.8
232,14,I,558,3rd Ave & Seneca St,27,XNT,0.2,0.4,3.2,0.2,0.4
232,14,I,575,3rd Ave & Pike St,28,XNT,0.2,1.6,1.9,0.2,1.6
232,14,I,600,3rd Ave & Virginia St,29,XNT,1.1,2.9,0,1.1,2.9
232,14,O,2220,3rd Ave & Cedar St,1,XNT,1.7,0,6.7,10.2,0
232,14,O,400,3rd Ave & Bell St,2,XNT,1.7,0.9,7.5,10.2,5.2
232,14,O,420,3rd Ave & Virginia St,3,XNT,0.8,1,7.4,4.9,5.9
232,14,O,430,3rd Ave & Pine St,4,XNT,1.4,1.8,6,10.1,12.3
232,14,O,450,3rd Ave & Union St,5,XNT,2.7,1,7.8,19.2,6.7
232,14,O,480,3rd Ave & Marion St,6,XNT,1.1,0.6,8.2,7.4,4.3
232,14,O,500,3rd Ave & James St,7,XNT,0.5,0.5,8.3,3.3,3.4
232,14,O,515,3rd Ave S & S Main St,8,XNT,1,0.4,8.8,6.9,2.8
232,14,O,1471,S Jackson St & 5th Ave S,9,XNT,3.5,1.2,11.1,24.2,8.7
232,14,O,1480,S Jackson St & Maynard Ave S,10,XNT,0.6,0.6,11.1,4.5,4
232,14,O,1490,S Jackson St & 8th Ave S,11,XNT,0.2,0.5,10.8,1.5,3.7
232,14,O,8541,S Jackson St & 12th Ave S,12,XNT,0.8,4.3,7.2,5.3,30.2
232,14,O,11960,S Jackson St & Rainier Ave S,13,XNT,0.5,1.1,7.3,3.7,8.7
232,14,O,11980,S Jackson St & 18th Ave S,14,XNT,0.1,0.9,6.5,0.7,7
232,14,O,11990,S Jackson St & 20th Ave S,15,XNT,0.1,1.5,5.1,0.4,12.1
232,14,O,12010,S Jackson St & 23rd Ave S,16,XNT,0.2,2.3,3,1.6,18.5
232,14,O,12030,S Jackson St & 28th Ave S,17,XNT,0,0.6,2.4,0.1,5.1
232,14,O,12040,S Jackson St & 30th Ave S,18,XNT,0,0.2,2.2,0.1,1.8
232,14,O,12050,31st Ave S & S King St,19,XNT,0,0.1,2.1,0,0.4
232,14,O,12070,31st Ave S & S Dearborn St,20,XNT,0,0.2,2,0,1.4
232,14,O,12080,31st Ave S & S Norman St,21,XNT,0,0.1,1.9,0.3,0.9
232,14,O,12090,31st Ave S & S Irving St,22,XNT,0,0.2,1.7,0,1.4
232,14,O,12110,31st Ave S & S Massachusetts St,23,XNT,0,0.2,1.6,0.3,1.5
232,14,O,12130,31st Ave S & S Plum St,24,XNT,0,0,1.5,0,0.2
232,14,O,12140,31st Ave S & S Walker St,25,XNT,0,0,1.5,0,0.1
232,14,O,12160,31st Ave S & S Lander St,26,XNT,0,0.1,1.5,0.1,0.5
232,14,O,8403,Mount Baker Transit Center - Bay 3,27,XNT,0.4,1.8,0.1,3,14
232,14,O,12170,S Mcclellan St & 31st Ave S,28,XNT,0,0.1,0.2,0,0.2
232,14,O,12190,S Mcclellan St & S Mount Baker Blvd,29,XNT,0,0.1,0.2,0,0.2
232,14,O,12200,Mount Rainier Dr S & 37th Pl S,30,XNT,0,0,0.2,0,0.1
232,14,O,11680,Mount Rainier Dr S & S Hanford St,31,XNT,0.1,0.2,0,0.5,0.9
