serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
202,5,O,6340,Aurora Ave N & N 38th St,16,MID,0.2,0.4,6.8,4.4,8.7
202,5,O,6360,Fremont Ave N & N 39th St,17,MID,0.2,0.1,6.9,4,3
202,5,O,6380,Fremont Ave N & N 41st St,18,MID,0.1,0.1,6.8,1.2,2.6
202,5,O,6400,N 43rd St & Fremont Ave N,19,MID,0.2,0.5,6.5,5.4,12
202,5,O,6420,Phinney Ave N & N 43rd St,20,MID,0.1,0.2,6.4,2,3.9
202,5,O,6440,Phinney Ave N & N 46th St,21,MID,0.9,0.4,6.9,22,10.4
202,5,O,6460,Phinney Ave N & N 50th St,22,MID,0.1,0.2,6.8,2.2,3.6
202,5,O,6480,Phinney Ave N & N 53rd St,23,MID,0,0.1,6.7,0.6,2.5
202,5,O,6490,Phinney Ave N & N 55th St,24,MID,0.1,0.4,6.5,3.4,9.3
202,5,O,6510,Phinney Ave N & N 58th St,25,MID,0.1,0.2,6.4,1.3,3.7
202,5,O,6520,Phinney Ave N & N 60th St,26,MID,0.1,0.2,6.3,2.7,3.7
202,5,O,6540,Phinney Ave N & N 64th St,27,MID,0.1,0.2,6.2,1.5,4.9
202,5,O,6550,Phinney Ave N & N 67th St,28,MID,0.2,0.3,6.2,5.4,6.1
202,5,O,6565,Greenwood Ave N & N 68th St,29,MID,0,0.1,6.1,1,3.4
202,5,O,6580,Greenwood Ave N & N 72nd St,30,MID,0.1,0.3,5.7,2.9,6.9
202,5,O,6590,Greenwood Ave N & N 75th St,31,MID,0.1,0.2,5.7,3,4.9
202,5,O,6600,Greenwood Ave N & N 77th St,32,MID,0,0.1,5.6,0.8,3.3
202,5,O,6615,Greenwood Ave N & N 80th St,33,MID,0.1,0.3,5.3,2.4,7.7
202,5,O,6640,Greenwood Ave N & N 85th St,34,MID,1.4,1.6,5.1,31.5,36.3
202,5,O,6650,Greenwood Ave N & N 87th St,35,MID,0.5,0.1,5.5,10.8,2.8
202,5,O,6660,Greenwood Ave N & N 90th St,36,MID,0.1,0.3,5.4,3.2,5.9
202,5,O,6670,Greenwood Ave N & N 92nd St,37,MID,0.1,0.1,5.4,2.2,1.6
202,5,O,6685,Greenwood Ave N & N 97th St,38,MID,0.1,0.2,5.3,2.9,4.6
202,5,O,6693,Greenwood Ave N & N 100th St,39,MID,0,0.1,5.2,0.4,2.7
202,5,O,6710,Greenwood Ave N & N 103rd St,40,MID,0.4,1.1,4.5,8.9,25.8
202,5,O,6730,Greenwood Ave N & N 107th St,41,MID,0.1,0.2,4.5,3.5,4.9
202,5,O,6740,Greenwood Ave N & N 110th St,42,MID,0.1,0.2,4.4,2.1,5.8
202,5,O,6750,Greenwood Ave N & N 112th St,43,MID,0,0.2,4.2,0.8,4.1
202,5,O,6770,Greenwood Ave N & N 117th St,44,MID,0.1,0.3,4,1.2,6.1
202,5,O,6790,Greenwood Ave N & N 122nd St,45,MID,0,0.1,4,0.4,1.7
202,5,O,6800,Greenwood Ave N & N 125th St,46,MID,0.1,0.4,3.7,2.8,10.4
202,5,O,6820,Greenwood Ave N & N 130th St,47,MID,0,0.8,2.9,1.1,18.5
202,5,O,6840,Greenwood Ave N & N 134th St,48,MID,0,0.3,2.7,0.8,7.2
202,5,O,6850,Greenwood Ave N & N 137th St,49,MID,0,0.1,2.6,0.2,3.1
202,5,O,6870,Greenwood Ave N & N 143rd St,50,MID,0,0.4,2.2,0.6,8.8
202,5,O,6880,Greenwood Ave N & N 145th St,51,MID,0,0.2,2.1,0.6,4.6
202,5,O,75430,Dayton Ave N & N 150th St,52,MID,0,0.2,1.9,0.5,4
202,5,O,75450,Dayton Ave N & N 155th St,53,MID,0,0,1.9,0,0.6
202,5,O,75460,Dayton Ave N & N 160th St,54,MID,0,0.3,1.7,0.3,6
202,5,O,6940,N Innis Arden Way & Greenwood Ave N,55,MID,0.3,0.4,1.6,6.9,10.7
202,5,O,5492,Shoreline Community College,56,MID,0,1.6,0,0.3,38.5
202,5,I,5492,Shoreline Community College,1,PM,1.4,0,1.5,23,0
202,5,I,5502,N Innis Arden Way & Greenwood Ave N,2,PM,0.2,0,1.6,2.6,0.4
202,5,I,75110,Dayton Ave N & N 160th St,3,PM,0.3,0,1.9,4.5,0.1
202,5,I,75120,Dayton Ave N & N 155th St,4,PM,0,0,1.9,0.4,0
202,5,I,75140,Dayton Ave N & N 150th St,5,PM,0.1,0,2,2,0
202,5,I,5550,Greenwood Ave N & N 145th St,6,PM,0.2,0.1,2.2,3.4,0.8
202,5,I,5560,Greenwood Ave N & N 143rd St,7,PM,0.4,0,2.6,6.2,0.1
202,5,I,5580,Greenwood Ave N & N 137th St,8,PM,0.1,0,2.7,2.1,0.1
202,5,I,5590,Greenwood Ave N & N 134th St,9,PM,0.4,0.1,3,6.5,0.8
202,5,I,5610,Greenwood Ave N & N 130th St,10,PM,0.9,0.1,3.9,14.3,1
202,5,I,5630,Greenwood Ave N & N 125th St,11,PM,0.6,0.1,4.4,10,2.1
202,5,I,5640,Greenwood Ave N & N 122nd St,12,PM,0.1,0,4.4,1.1,0.1
202,5,I,5660,Greenwood Ave N & N 117th St,13,PM,0.3,0.1,4.6,4.2,2
202,5,I,5670,Greenwood Ave N & N 115th St,14,PM,0.2,0,4.7,2.6,0.4
202,5,I,5690,Greenwood Ave N & N 110th St,15,PM,0.4,0.2,5.2,6.7,2.5
202,5,I,5710,Greenwood Ave N & Holman Rd N,16,PM,1.6,0.6,6.2,24.3,8.9
202,5,I,5730,Greenwood Ave N & N 100th St,17,PM,0.2,0,6.3,2.5,0.6
202,5,I,5740,Greenwood Ave N & N 97th St,18,PM,0.3,0.2,6.5,4.6,2.4
202,5,I,5765,Greenwood Ave N & N 92nd St,19,PM,0.3,0.2,6.6,4.2,2.5
202,5,I,5770,Greenwood Ave N & N 90th St,20,PM,0.2,0.2,6.6,2.8,3
202,5,I,5771,Greenwood Ave N & N 87th St,21,PM,0.6,0.9,6.3,8.9,14.5
202,5,I,5790,Greenwood Ave N & N 85th St,22,PM,2.1,1.3,7.1,33.4,20.4
202,5,I,5810,Greenwood Ave N & N 80th St,23,PM,0.3,0.1,7.3,4.7,2
202,5,I,5820,Greenwood Ave N & N 78th St,24,PM,0.1,0.1,7.3,1.7,1.5
202,5,I,5830,Greenwood Ave N & N 76th St,25,PM,0.1,0.1,7.3,1.3,1.2
202,5,I,5840,Greenwood Ave N & N 74th St,26,PM,0.3,0.2,7.4,5.3,3.1
202,5,I,5860,Greenwood Ave N & N 70th St,27,PM,0.2,0.2,7.5,3.5,2.4
202,5,I,5875,Phinney Ave N & N 67th St,28,PM,0.2,0.3,7.4,2.9,4.4
202,5,I,5880,Phinney Ave N & N 65th St,29,PM,0.3,0.2,7.5,5.5,3.7
202,5,I,5900,Phinney Ave N & N 61st St,30,PM,0.1,0.2,7.4,1.4,2.6
202,5,I,5910,Phinney Ave N & N 59th St,31,PM,0.2,0.1,7.5,2.4,1.9
202,5,I,5930,Phinney Ave N & N 55th St,32,PM,0.6,0.2,8,8.5,3.3
202,5,I,5940,Phinney Ave N & N 54th St,33,PM,0.1,0.1,8,1.1,1
202,5,I,5960,Phinney Ave N & N 50th St,34,PM,0.1,0.3,7.9,2,4.1
202,5,I,5980,Phinney Ave N & N 46th St,35,PM,0.3,1.2,7,4.9,17.3
202,5,I,5990,Phinney Ave N & N 44th St,36,PM,0,0,7,0,0.4
202,5,I,6000,N 43rd St & Phinney Ave N,37,PM,0.1,0,7.2,1.5,0.6
202,5,I,6020,N 43rd St & Fremont Ave N,38,PM,0.4,0.2,7.4,6.3,3.2
202,5,I,6030,Fremont Ave N & N 41st St,39,PM,0.1,0.1,7.4,2.2,1.7
202,5,I,6040,Fremont Ave N & N 39th St,40,PM,0.1,0.1,7.4,1,1.3
202,5,I,6050,Aurora Ave N & N 38th St,41,PM,0.5,0.4,7.5,8.5,7
202,5,I,6060,Aurora Ave N & Halladay St,42,PM,0.1,0,7.5,1.5,0.6
202,5,I,6070,Aurora Ave N & Lynn St,43,PM,0.2,0.1,7.6,3.7,1.2
202,5,I,6080,Aurora Ave N & Crockett St,44,PM,0.1,0.1,7.7,2.1,2
202,5,I,6100,Aurora Ave N & Galer St,45,PM,0.2,0.1,7.8,3.2,0.9
202,5,I,6120,Aurora Ave N & Prospect St,46,PM,0,0.2,7.7,0.5,2.4
202,5,I,6176,7th Ave N & Thomas St,47,PM,0.2,0.5,7.4,3.2,7.2
202,5,I,7430,Wall St & 5th Ave,48,PM,0,0.9,6.6,0,13.9
202,5,O,30635,4th Ave S & S Royal Brougham Way,1,PM,0,0,0,0,0
202,5,O,30635,4th Ave S & S Royal Brougham Way,1,PM,0.7,0,8.1,12.1,0
202,5,O,619,4th Ave S & S Jackson St,2,PM,0.2,0,0.2,0.2,0
202,5,O,619,4th Ave S & S Jackson St,2,PM,1,2,7.4,16,31.7
202,5,O,531,3rd Ave & James St,3,PM,0.2,0,0.4,0.2,0
202,5,O,531,3rd Ave & James St,3,PM,1.6,1.4,7.5,25.1,22.3
202,5,O,548,3rd Ave & Madison St,4,PM,0,0,0.4,0,0
202,5,O,548,3rd Ave & Madison St,4,PM,1.4,1,8,23.8,16.5
202,5,O,570,3rd Ave & Union St,5,PM,0.4,0.2,0.6,0.4,0.2
202,5,O,570,3rd Ave & Union St,5,PM,1.6,1.5,8.2,27.9,24.8
202,5,O,590,3rd Ave & Pine St,6,PM,1.6,0.2,2,1.6,0.2
202,5,O,590,3rd Ave & Pine St,6,PM,3.1,1.2,10.1,52.3,20.2
202,5,O,600,3rd Ave & Virginia St,7,PM,0,0,2,0,0
202,5,O,600,3rd Ave & Virginia St,7,PM,0.9,0.8,10.2,15.2,13.9
202,5,O,605,3rd Ave & Bell St,8,PM,0.8,0,2.8,0.8,0
202,5,O,605,3rd Ave & Bell St,8,PM,1,0.9,10.3,16.4,14.9
202,5,O,6236,7th Ave N & Denny Way,9,PM,0.2,0,3,0.2,0
202,5,O,6236,7th Ave N & Denny Way,9,PM,1,0.5,10.8,16.7,8.1
202,5,O,6237,7th Ave N & Harrison St,10,PM,0,0,3,0,0
202,5,O,6237,7th Ave N & Harrison St,10,PM,0.4,0.2,11.1,7.1,3.2
202,5,O,6440,Phinney Ave N & N 46th St,11,PM,1.2,0.6,3.6,1.2,0.6
202,5,O,6290,Aurora Ave N & Prospect St,11,PM,0.1,0,11.2,1.8,0.3
202,5,O,6490,Phinney Ave N & N 55th St,12,PM,0,0.2,3.4,0,0.2
202,5,O,6300,Aurora Ave N & Galer St,12,PM,0.1,0.1,11.2,2,2.1
202,5,O,6310,Aurora Ave N & Crockett St,13,PM,0,0.2,11,0.1,2.8
202,5,O,6540,Phinney Ave N & N 64th St,13,PM,0,0.2,3.2,0,0.2
